24.3732 212 212 2 2 3
24.3534 212.135 212.135 2 2 3
24.3435 212.202 212.202 2 2 3
24.3336 212.269 212.269 2 2 3
24.3236 212.337 212.337 2 2 3
24.3137 212.404 212.404 2 2 3
24.3037 212.471 212.471 2 2 3
24.2938 212.539 212.539 2 2 3
24.2838 212.606 212.606 2 2 3
24.2738 212.674 212.674 2 2 3
24.2638 212.741 212.741 2 2 3
24.2538 212.809 212.809 2 2 3
24.2438 212.876 212.876 2 2 3
24.2338 212.944 212.944 2 2 3
24.2238 213.011 213.011 2 2 3
24.2138 213.079 213.079 2 2 3
24.2037 213.146 213.146 2 2 3
24.1937 213.214 213.214 2 2 3
24.1836 213.281 213.281 2 2 3
24.1736 213.349 213.349 2 2 3
24.1635 213.417 213.417 2 2 3
24.1534 213.484 213.484 2 2 3
24.1433 213.552 213.552 2 2 3
24.1333 213.62 213.62 2 2 3
24.1231 213.687 213.687 2 2 3
24.113 213.755 213.755 2 2 3
24.1029 213.823 213.823 2 2 3
24.0928 213.89 213.89 2 2 3
24.0827 213.958 213.958 2 2 3
24.0725 214.026 214.026 2 2 3
24.0624 214.094 214.094 2 2 3
24.0522 214.161 214.161 2 2 3
24.042 214.229 214.229 2 2 3
24.0319 214.297 214.297 2 2 3
24.0217 214.365 214.365 2 2 3
24.0115 214.433 214.433 2 2 3
24.0013 214.5 214.5 2 2 3
23.9911 214.568 214.568 2 2 3
23.9808 214.636 214.636 2 2 3
23.9706 214.704 214.704 2 2 3
23.9604 214.772 214.772 2 2 3
23.9501 214.84 214.84 2 2 3
23.9399 214.908 214.908 2 2 3
23.9296 214.976 214.976 2 2 3
23.9193 215.044 215.044 2 2 3
23.9091 215.112 215.112 2 2 3
23.8988 215.18 215.18 2 2 3
23.8885 215.248 215.248 2 2 3
23.8782 215.316 215.316 2 2 3
23.8679 215.384 215.384 2 2 3
23.8576 215.452 215.452 2 2 3
23.8472 215.52 215.52 2 2 3
23.8369 215.588 215.588 2 2 3
23.8265 215.656 215.656 2 2 3
23.8162 215.724 215.724 2 2 3
23.8058 215.792 215.792 2 2 3
23.7955 215.86 215.86 2 2 3
23.7851 215.929 215.929 2 2 3
23.7747 215.997 215.997 2 2 3
23.7643 216.065 216.065 2 2 3
23.7539 216.133 216.133 2 2 3
23.7435 216.201 216.201 2 2 3
23.7331 216.269 216.269 2 2 3
23.7226 216.338 216.338 2 2 3
23.7122 216.406 216.406 2 2 3
23.7018 216.474 216.474 2 2 3
23.6913 216.543 216.543 2 2 3
23.6808 216.611 216.611 2 2 3
23.6704 216.679 216.679 2 2 3
23.6599 216.748 216.748 2 2 3
23.6494 216.816 216.816 2 2 3
23.6389 216.884 216.884 2 2 3
23.6284 216.953 216.953 2 2 3
23.6179 217.021 217.021 2 2 3
23.6074 217.089 217.089 2 2 3
23.5968 217.158 217.158 2 2 3
23.5863 217.226 217.226 2 2 3
23.5757 217.295 217.295 2 2 3
23.5652 217.363 217.363 2 2 3
23.5546 217.432 217.432 2 2 3
23.5441 217.5 217.5 2 2 3
23.5335 217.569 217.569 2 2 3
23.5229 217.637 217.637 2 2 3
23.5123 217.706 217.706 2 2 3
23.5017 217.774 217.774 2 2 3
23.4911 217.843 217.843 2 2 3
23.4804 217.911 217.911 2 2 3
23.4698 217.98 217.98 2 2 3
23.4592 218.049 218.049 2 2 3
23.4485 218.117 218.117 2 2 3
23.4379 218.186 218.186 2 2 3
23.4272 218.255 218.255 2 2 3
23.4165 218.323 218.323 2 2 3
23.4058 218.392 218.392 2 2 3
23.3952 218.461 218.461 2 2 3
23.3845 218.529 218.529 2 2 3
23.3737 218.598 218.598 2 2 3
23.363 218.667 218.667 2 2 3
23.3523 218.736 218.736 2 2 3
23.3416 218.804 218.804 2 2 3
23.3308 218.873 218.873 2 2 3
23.3201 218.942 218.942 2 2 3
23.3093 219.011 219.011 2 2 3
23.2986 219.08 219.08 2 2 3
23.2878 219.148 219.148 2 2 3
23.277 219.217 219.217 2 2 3
23.2662 219.286 219.286 2 2 3
23.2554 219.355 219.355 2 2 3
23.2446 219.424 219.424 2 2 3
23.2338 219.493 219.493 2 2 3
23.2229 219.562 219.562 2 2 3
23.2121 219.631 219.631 2 2 3
23.2013 219.7 219.7 2 2 3
23.1904 219.769 219.769 2 2 3
23.1795 219.838 219.838 2 2 3
23.1687 219.907 219.907 2 2 3
23.1578 219.976 219.976 2 2 3
23.1469 220.045 220.045 2 2 3
23.136 220.114 220.114 2 2 3
23.1251 220.183 220.183 2 2 3
23.1142 220.252 220.252 2 2 3
23.1033 220.321 220.321 2 2 3
23.0923 220.39 220.39 2 2 3
23.0814 220.46 220.46 2 2 3
23.0705 220.529 220.529 2 2 3
23.0595 220.598 220.598 2 2 3
23.0485 220.667 220.667 2 2 3
23.0376 220.736 220.736 2 2 3
23.0266 220.805 220.805 2 2 3
23.0156 220.875 220.875 2 2 3
23.0046 220.944 220.944 2 2 3
22.9936 221.013 221.013 2 2 3
22.9826 221.082 221.082 2 2 3
22.9715 221.152 221.152 2 2 3
22.9605 221.221 221.221 2 2 3
22.9495 221.29 221.29 2 2 3
22.9384 221.36 221.36 2 2 3
22.9274 221.429 221.429 2 2 3
22.9163 221.498 221.498 2 2 3
22.9052 221.568 221.568 2 2 3
22.8941 221.637 221.637 2 2 3
22.883 221.707 221.707 2 2 3
22.8719 221.776 221.776 2 2 3
22.8608 221.845 221.845 2 2 3
22.8497 221.915 221.915 2 2 3
22.8386 221.984 221.984 2 2 3
22.8274 222.054 222.054 2 2 3
22.8163 222.123 222.123 2 2 3
22.8051 222.193 222.193 2 2 3
22.794 222.262 222.262 2 2 3
22.7828 222.332 222.332 2 2 3
22.7716 222.401 222.401 2 2 3
22.7604 222.471 222.471 2 2 3
22.7492 222.541 222.541 2 2 3
